year,co2
1940,4.85
1941,4.97
1942,4.95
1943,5.04
1944,5.11
1945,4.25
1946,4.64
1947,5.14
1948,5.42
1949,5.25
1950,6
1951,6.38
1952,6.47
1953,6.65
1954,6.79
1955,7.44
1956,7.92
1957,8.19
1958,8.42
1959,8.86
1960,9.39
1961,9.42
1962,9.75
1963,10.27
1964,10.83
1965,11.32
1966,11.87
1967,12.24
1968,12.91
1969,13.77
1970,14.9
1971,15.51
1972,16.23
1973,17.09
1974,17.02
1975,17.05
1976,17.99
1977,18.5
1978,19.08
1979,19.62
1980,19.5
1981,19.04
1982,18.88
1983,19.01
1984,19.66
1985,20.33
1986,20.63
1987,21.27
1988,22.11
1989,22.41
1990,22.76
1991,23.24
1992,22.58
1993,22.81
1994,22.97
1995,23.46
1996,24.16
1997,24.3
1998,24.21
1999,24.73
2000,25.45
2001,25.67
2002,26.28
2003,27.65
2004,28.64
2005,29.61
2006,30.59
2007,31.51
2008,32.09
2009,31.56
2010,33.36
2011,34.49
2012,35.01
2013,35.32
2014,35.58
2015,35.56
2016,35.52
2017,36.1
2018,36.83
2019,37.08
2020,35.26
2021,37.12
2022,37.49